url,label
http://www.csh-un.com/eweb/index.asp,0
http://www.csi.edu,0
http://www.csi.gstatic.com,0
http://www.c-si.ir/includes/,1
http://www.csi.l.google.com,0
http://www.csi.tv-series.com/,0
http://www.csi.wikia.com/wiki/Jason_Brooks,0
http://www.csidentalcollege.org/dir/excel/0e6f5cdf53477c4ac245a26e5102d7e5/,1
http://www.csiea.org/,0
http://www.csifiles.com/content/2010/05/interview-peter-lenkov-and-zachary-reiter/,0
http://www.csifiles.com/interviews/eva_la_rue.shtml,0
http://www.csifiles.com/reviews/index.shtml,0
http://www.csiguide.com/castdetail.aspx?csi=1888,0
http://www.csiguide.com/castdetail.aspx?csi=213,0
http://www.csiguide.com/castdetail.aspx?csi=3643,0
http://www.csiisrael.com/,0
http://www.csindy.com/colorado/tangled-up-in-blues/Content?oid=1591758,0
http://www.csi-net.org/displaycommon.cfm?an=1&subarticlenbr=857,0
http://www.csi-new-york.seriespepito.com/,0
http://www.csinewyorkfanwiki.com/page/Robert+Joy,0
http://www.csinterinc.com,1
http://www.csiropedia.csiro.au/display/CSIROpedia/Achievers+A-Z,0
http://www.csis.org/event/military-strategy-forum-whither-forward-basing-us-forces,0
http://www.csis.org/event/statesmens-forum-general-james-l-jones-national-security-advisor-president,0
http://www.csis.org/multimedia/audio-interview-thomas-oreilly,0
http://www.csj.edu,0
http://www.csj.org.uk/apostle.htm,0
http://www.csj.org/infoserv_profile/ryan_patrick.htm,0
http://www.csjalbany.org/index.cfm/CSJJubilarians2011/,0
http://www.csjba.baseball.com.au/?Page=53117,0
http://www.csjboston.org/History.htm,0
http://www.csjsl.org/our-heritage/jewels-from-jane/jewels-archive/1015.php,0
http://www.csl.edu,0
http://www.csl.gov.uk,0
http://www.cslfayetteville.org,1
http://www.cslfayetteville.org/wellsb/go.php,1
http://www.cslippppanbettelndes.rattenburys.co.uk/crash/1890109/evidence-everywhere-hundred-susan-wake.swf,1
http://www.cslolhack2016.blogspot.com.tr/,1
http://www.csls.co.uk/genealogy/Dalrymple/,0
http://www.csls.co.uk/genealogy/Meiklejohn/david_meiklejohn.htm,0
http://www.csls.co.uk/genealogy/Meiklejohn/william_mcewan.htm,0
