url,label
http://www.en.wikipedia.org/wiki/Fox_Sports_Kansas_City,0
http://www.en.wikipedia.org/wiki/Fox_Sports_Net,0
http://www.en.wikipedia.org/wiki/Fox_Theatre_(Oakland),0
http://www.en.wikipedia.org/wiki/Foxboro_Hot_Tubs,0
http://www.en.wikipedia.org/wiki/Frailty,0
http://www.en.wikipedia.org/wiki/Frame_Lake,0
http://www.en.wikipedia.org/wiki/Fran%C3%A7ois_Aquin,0
http://www.en.wikipedia.org/wiki/Fran%C3%A7ois_Arnaud_(actor),0
http://www.en.wikipedia.org/wiki/Fran%C3%A7ois_Bailly,0
http://www.en.wikipedia.org/wiki/Fran%C3%A7ois_Benjamin,0
http://www.en.wikipedia.org/wiki/Fran%C3%A7ois_Benjamin_Godin,0
http://www.en.wikipedia.org/wiki/Fran%C3%A7ois_Gosselin,0
http://www.en.wikipedia.org/wiki/Fran%C3%A7ois_Lemoyne,0
http://www.en.wikipedia.org/wiki/Fran%C3%A7ois_Lesieur_Desaulniers,0
http://www.en.wikipedia.org/wiki/Fran%C3%A7ois_Martineau,0
http://www.en.wikipedia.org/wiki/Fran%C3%A7ois_N._Macerola,0
http://www.en.wikipedia.org/wiki/Fran%C3%A7ois_Ouimet,0
http://www.en.wikipedia.org/wiki/Fran%C3%A7ois_S%C3%A9verin_Marceau-Desgraviers,0
http://www.en.wikipedia.org/wiki/Fran%C3%A7ois_Vachon_de_Belmont,0
http://www.en.wikipedia.org/wiki/Fran%C3%A7ois_Xavier_Ovide_M%C3%A9thot,0
http://www.en.wikipedia.org/wiki/Fran%C3%A7oise_de_Clossey,0
http://www.en.wikipedia.org/wiki/Fran%C3%A7oise_Loranger,0
http://www.en.wikipedia.org/wiki/Fran%C3%A7ois-Marie_Le_Marchand_de_Lignery,0
http://www.en.wikipedia.org/wiki/Fran%C3%A7ois-Philippe_Brais,0
http://www.en.wikipedia.org/wiki/Fran%C3%A7ois-Xavier,0
http://www.en.wikipedia.org/wiki/Fran%C3%A7ois-Xavier_Brunet,0
http://www.en.wikipedia.org/wiki/Fran_Mullins,0
http://www.en.wikipedia.org/wiki/France,0
http://www.en.wikipedia.org/wiki/France_Joli,0
http://www.en.wikipedia.org/wiki/Francine_Lalonde,0
http://www.en.wikipedia.org/wiki/Francis_Albert_Sinatra_%26_Antonio_Carlos_Jobim,0
http://www.en.wikipedia.org/wiki/Francis_Albert_Sinatra_Does_His_Thing,0
http://www.en.wikipedia.org/wiki/Francis_Alexander_Caron_Scrimger,0
http://www.en.wikipedia.org/wiki/Francis_Cassidy,0
