url,label
http://www.english.turkcebilgi.com/National+Basketball+League+(Australia),0
http://www.english.turkcebilgi.com/National+Hockey+League,0
http://www.english.turkcebilgi.com/National+Lacrosse+League,0
http://www.english.turkcebilgi.com/NFL+playoffs%2c+2005-06,0
http://www.english.turkcebilgi.com/NFL+playoffs,0
http://www.english.turkcebilgi.com/Nigger,0
http://www.english.turkcebilgi.com/Normand+Leveille,0
http://www.english.turkcebilgi.com/Norse-Gaels,0
http://www.english.turkcebilgi.com/North+Carolina+Tar+Heels+men's+basketball,0
http://www.english.turkcebilgi.com/Oakland%2c+California,0
http://www.english.turkcebilgi.com/Oakland+Athletics,0
http://www.english.turkcebilgi.com/Oakland+Athletics+all-time+roster,0
http://www.english.turkcebilgi.com/Oakland+Raiders,0
http://www.english.turkcebilgi.com/Oakland+Tribune,0
http://www.english.turkcebilgi.com/O'Donnell,0
http://www.english.turkcebilgi.com/Ohio+State+Buckeyes+football,0
http://www.english.turkcebilgi.com/Ohio+State+Buckeyes+men's+basketball,0
http://www.english.turkcebilgi.com/Oldsmobile,0
http://www.english.turkcebilgi.com/Oldsmobile+88,0
http://www.english.turkcebilgi.com/Oldsmobile+98,0
http://www.english.turkcebilgi.com/Oldsmobile+Cutlass+Supreme,0
http://www.english.turkcebilgi.com/Paraguay+national+football+team,0
http://www.english.turkcebilgi.com/Parc+Jarry,0
http://www.english.turkcebilgi.com/Pelton+wheel,0
http://www.english.turkcebilgi.com/Peru+national+football+team,0
http://www.english.turkcebilgi.com/Peter+Pond,0
http://www.english.turkcebilgi.com/Pierre+Bouguer,0
http://www.english.turkcebilgi.com/Playhouse+Disney+(UK),0
http://www.english.turkcebilgi.com/Polish+Air+Force,0
http://www.english.turkcebilgi.com/Polish+September+Campaign,0
http://www.english.turkcebilgi.com/Political+families+of+the+world,0
http://www.english.turkcebilgi.com/Politics+of+Quebec,0
http://www.english.turkcebilgi.com/Port+Chicago+disaster,0
http://www.english.turkcebilgi.com/Postmaster+General+of+Canada,0
http://www.english.turkcebilgi.com/Price's+Raid,0
http://www.english.turkcebilgi.com/Province-class+destroyer,0
http://www.english.turkcebilgi.com/Public+House,0
http://www.english.turkcebilgi.com/Quad+Cities+Nuclear+Generating+Station,0
http://www.english.turkcebilgi.com/Quebec+Autoroute+10,0
http://www.english.turkcebilgi.com/Quebec+Autoroute+15,0
http://www.english.turkcebilgi.com/Quebec+Autoroute+20,0
http://www.english.turkcebilgi.com/Quebec+Autoroute+25,0
