url,label
http://www.baseball-almanac.com/teamstats/roster.php?y=1958&t=KC1,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1959&t=KC1,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1960&t=KC1,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1961&t=KC1,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1962&t=KC1,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1963&t=KC1,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1964&t=KC1,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1965&t=KC1,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1966&t=KC1,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1967&t=kc1,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1968&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1969&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1969&t=MIN,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1969&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1969&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1970&t=CLE,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1970&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1970&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1970&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1971&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1971&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1971&t=NYA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1971&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1972&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1972&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1972&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1973&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1973&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1973&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1974&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1974&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1974&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1975&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1975&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1975&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1976&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1976&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1976&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1977&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1977&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1977&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1977&t=PHI,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1978&t=ATL,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1978&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1978&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1978&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1979&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1979&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1979&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1980&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1980&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1980&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1980&t=TOR,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1981&t=CAL,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1981&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1981&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1981&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1982&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1982&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1982&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1983&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1983&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1983&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1984&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1984&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1984&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1985&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1985&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1985&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1986&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1986&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1986&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1987&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1987&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1987&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1988&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1988&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1988&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1989&t=CLE,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1989&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1989&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1989&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1990&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1990&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1990&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1991&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1991&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1991&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1992&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1992&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1992&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1993&t=CAL,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1993&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1993&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1993&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1994&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1994&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1994&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1994&t=SEA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1995&t=CN5,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1995&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1995&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1995&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1996&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1996&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1996&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1997&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1997&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1997&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1998&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1998&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1998&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1999&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1999&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=1999&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=2000&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=2000&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=2000&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=2001&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=2001&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=2001&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=2002&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=2002&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=2002&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=2003&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=2003&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=2003&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=2004&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=2004&t=MON,0
http://www.baseball-almanac.com/teamstats/roster.php?y=2004&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=2005&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=2005&t=OAK,0
http://www.baseball-almanac.com/teamstats/roster.php?y=2006&t=KCA,0
http://www.baseball-almanac.com/teamstats/roster.php?y=2006&t=OAK,0
http://www.baseball-almanac.com/teamstats/schedule.php?y=1957&t=KC1,0
http://www.baseball-almanac.com/teamstats/schedule.php?y=1958&t=KC1,0
http://www.baseball-almanac.com/teamstats/schedule.php?y=1959&t=KC1,0
http://www.baseball-almanac.com/teamstats/schedule.php?y=1963&t=KC1,0
http://www.baseball-almanac.com/teamstats/schedule.php?y=1965&t=KC1,0
http://www.baseball-almanac.com/teamstats/schedule.php?y=1969&t=KCA,0
http://www.baseball-almanac.com/teamstats/schedule.php?y=1969&t=MON,0
http://www.baseball-almanac.com/teamstats/schedule.php?y=1972&t=KCA,0
http://www.baseball-almanac.com/teamstats/schedule.php?y=1975&t=KCA,0
http://www.baseball-almanac.com/teamstats/schedule.php?y=1976&t=MON,0
http://www.baseball-almanac.com/teamstats/schedule.php?y=1979&t=MON,0
http://www.baseball-almanac.com/teamstats/schedule.php?y=1981&t=OAK,0
http://www.baseball-almanac.com/teamstats/schedule.php?y=1982&t=NYN,0
http://www.baseball-almanac.com/teamstats/schedule.php?y=1985&t=PHI,0
http://www.baseball-almanac.com/teamstats/schedule.php?y=1987&t=CHN,0
http://www.baseball-almanac.com/teamstats/schedule.php?y=1988&t=MON,0
